,metric,train/val,run,epoch,value
1902,binary_accuracy,train,8,3,0.8546121120452881
1903,binary_accuracy,train,8,4,0.8839340209960938
1904,auc,train,8,1,0.7120496034622192
1905,auc,train,8,2,0.8798606991767883
1906,auc,train,8,3,0.920993983745575
1907,auc,train,8,4,0.948015034198761
1908,loss,val,8,1,0.45321089029312134
1909,loss,val,8,2,0.3646223843097687
1910,loss,val,8,3,0.31121164560317993
1911,loss,val,8,4,0.2778375446796417
1912,binary_accuracy,val,8,1,0.8348624110221863
1913,binary_accuracy,val,8,2,0.8692660331726074
1914,binary_accuracy,val,8,3,0.8692660331726074
1915,binary_accuracy,val,8,4,0.9059633016586304
1916,auc,val,8,1,0.9038935303688049
1917,auc,val,8,2,0.9335787892341614
1918,auc,val,8,3,0.9412396550178528
1919,auc,val,8,4,0.9522149562835693
1920,loss,train,9,1,0.679634690284729
1921,loss,train,9,2,0.4659768044948578
1922,loss,train,9,3,0.34837499260902405
1923,loss,train,9,4,0.2669525146484375
1924,binary_accuracy,train,9,1,0.5937690734863281
1925,binary_accuracy,train,9,2,0.8039095997810364
1926,binary_accuracy,train,9,3,0.8552229404449463
1927,binary_accuracy,train,9,4,0.8918753862380981
1928,auc,train,9,1,0.6276571750640869
1929,auc,train,9,2,0.8706154823303223
1930,auc,train,9,3,0.9289611577987671
1931,auc,train,9,4,0.9555270075798035
1932,loss,val,9,1,0.5103093981742859
1933,loss,val,9,2,0.3706449568271637
1934,loss,val,9,3,0.29703715443611145
1935,loss,val,9,4,0.2867504358291626
1936,binary_accuracy,val,9,1,0.7637614607810974
1937,binary_accuracy,val,9,2,0.8646789193153381
1938,binary_accuracy,val,9,3,0.896789014339447
1939,binary_accuracy,val,9,4,0.892201840877533
1940,auc,val,9,1,0.8473640084266663
1941,auc,val,9,2,0.9263495206832886
1942,auc,val,9,3,0.9549510478973389
1943,auc,val,9,4,0.9514575004577637
1944,loss,train,9,1,0.6760870814323425
1945,loss,train,9,2,0.5267353653907776
1946,loss,train,9,3,0.3231676518917084
1947,loss,train,9,4,0.2708803117275238
1948,binary_accuracy,train,9,1,0.5833842158317566
1949,binary_accuracy,train,9,2,0.7751985192298889
1950,binary_accuracy,train,9,3,0.8741600513458252
1951,binary_accuracy,train,9,4,0.8943188786506653
1952,auc,train,9,1,0.6573588252067566
1953,auc,train,9,2,0.8303466439247131
1954,auc,train,9,3,0.9387416243553162
1955,auc,train,9,4,0.9558874368667603
1956,loss,val,9,1,0.5843236446380615
1957,loss,val,9,2,0.42278555035591125
1958,loss,val,9,3,0.3285538852214813
1959,loss,val,9,4,0.3677965998649597
1960,binary_accuracy,val,9,1,0.752293586730957
1961,binary_accuracy,val,9,2,0.8233944773674011
1962,binary_accuracy,val,9,3,0.8738532066345215
1963,binary_accuracy,val,9,4,0.8646789193153381
1964,auc,val,9,1,0.8384720087051392
1965,auc,val,9,2,0.9087340831756592
1966,auc,val,9,3,0.9400715827941895
1967,auc,val,9,4,0.9332422018051147
1968,loss,train,9,1,0.6326923966407776
1969,loss,train,9,2,0.4696372151374817
1970,loss,train,9,3,0.36053988337516785
1971,loss,train,9,4,0.292926549911499
1972,binary_accuracy,train,9,1,0.6627978086471558
1973,binary_accuracy,train,9,2,0.795357346534729
1974,binary_accuracy,train,9,3,0.8436163663864136
1975,binary_accuracy,train,9,4,0.8759926557540894
1976,auc,train,9,1,0.7288910746574402
1977,auc,train,9,2,0.8648638725280762
1978,auc,train,9,3,0.9247951507568359
1979,auc,train,9,4,0.9479321837425232
1980,loss,val,9,1,0.4906081557273865
1981,loss,val,9,2,0.42947065830230713
1982,loss,val,9,3,0.33801254630088806
1983,loss,val,9,4,0.27972355484962463
1984,binary_accuracy,val,9,1,0.786697268486023
1985,binary_accuracy,val,9,2,0.8371559381484985
1986,binary_accuracy,val,9,3,0.8669725060462952
1987,binary_accuracy,val,9,4,0.8784403800964355
1988,auc,val,9,1,0.8872250318527222
1989,auc,val,9,2,0.9301905035972595
1990,auc,val,9,3,0.941881537437439
1991,auc,val,9,4,0.9567609429359436
1992,loss,train,9,1,0.6245976090431213
1993,loss,train,9,2,0.43332210183143616
1994,loss,train,9,3,0.3410620391368866
1995,loss,train,9,4,0.2898978292942047
1996,binary_accuracy,train,9,1,0.6933414936065674
1997,binary_accuracy,train,9,2,0.8222358226776123
1998,binary_accuracy,train,9,3,0.8546121120452881
1999,binary_accuracy,train,9,4,0.8906536102294922
2000,auc,train,9,1,0.7432183027267456
2001,auc,train,9,2,0.8888102173805237
2002,auc,train,9,3,0.9294531941413879
2003,auc,train,9,4,0.949478268623352
2004,loss,val,9,1,0.5077681541442871
2005,loss,val,9,2,0.40554162859916687
2006,loss,val,9,3,0.38454362750053406
2007,loss,val,9,4,0.3278716504573822
2008,binary_accuracy,val,9,1,0.7798165082931519
2009,binary_accuracy,val,9,2,0.8279816508293152
2010,binary_accuracy,val,9,3,0.853210985660553
2011,binary_accuracy,val,9,4,0.857798159122467
2012,auc,val,9,1,0.8590445518493652
2013,auc,val,9,2,0.9055981636047363
2014,auc,val,9,3,0.9185624718666077
2015,auc,val,9,4,0.9537199139595032
2016,loss,train,9,1,0.6219643354415894
2017,loss,train,9,2,0.471197247505188
2018,loss,train,9,3,0.40860092639923096
2019,loss,train,9,4,0.34034836292266846
2020,binary_accuracy,train,9,1,0.6768478751182556
2021,binary_accuracy,train,9,2,0.794746458530426
2022,binary_accuracy,train,9,3,0.813072681427002
2023,binary_accuracy,train,9,4,0.8448381423950195
2024,auc,train,9,1,0.745229959487915
2025,auc,train,9,2,0.8646003603935242
2026,auc,train,9,3,0.8997199535369873
2027,auc,train,9,4,0.9334497451782227
2028,loss,val,9,1,0.45643851161003113
2029,loss,val,9,2,0.39208245277404785
2030,loss,val,9,3,0.33973053097724915
2031,loss,val,9,4,0.3095928728580475
2032,binary_accuracy,val,9,1,0.8279816508293152
2033,binary_accuracy,val,9,2,0.853210985660553
2034,binary_accuracy,val,9,3,0.8509174585342407
2035,binary_accuracy,val,9,4,0.8899082541465759
2036,auc,val,9,1,0.9042617678642273
2037,auc,val,9,2,0.9260760545730591
2038,auc,val,9,3,0.930232584476471
2039,auc,val,9,4,0.953383207321167
2040,loss,train,9,1,0.6141340136528015
2041,loss,train,9,2,0.45185422897338867
2042,loss,train,9,3,0.3660873770713806
2043,loss,train,9,4,0.3215181827545166
2044,binary_accuracy,train,9,1,0.6719608902931213
2045,binary_accuracy,train,9,2,0.8008552193641663
2046,binary_accuracy,train,9,3,0.8576664924621582
2047,binary_accuracy,train,9,4,0.8717165589332581
2048,auc,train,9,1,0.7377427816390991
2049,auc,train,9,2,0.8776668310165405
2050,auc,train,9,3,0.9205565452575684
2051,auc,train,9,4,0.9368560314178467
2052,loss,val,9,1,0.4382268488407135
2053,loss,val,9,2,0.48545458912849426
2054,loss,val,9,3,0.4282602071762085
2055,loss,val,9,4,0.26197829842567444
2056,binary_accuracy,val,9,1,0.7844036817550659
2057,binary_accuracy,val,9,2,0.752293586730957
2058,binary_accuracy,val,9,3,0.8256880640983582
2059,binary_accuracy,val,9,4,0.892201840877533
2060,auc,val,9,1,0.9010206460952759
2061,auc,val,9,2,0.9135431051254272
2062,auc,val,9,3,0.941723644733429
2063,auc,val,9,4,0.9603704214096069
2064,loss,train,9,1,0.690728485584259
2065,loss,train,9,2,0.5374980568885803
2066,loss,train,9,3,0.35963720083236694
2067,loss,train,9,4,0.25275641679763794
2068,binary_accuracy,train,9,1,0.6145387887954712
2069,binary_accuracy,train,9,2,0.7690898180007935
2070,binary_accuracy,train,9,3,0.8588882088661194
2071,binary_accuracy,train,9,4,0.9040928483009338
2072,auc,train,9,1,0.6829615235328674
2073,auc,train,9,2,0.8413206338882446
2074,auc,train,9,3,0.9224607944488525
2075,auc,train,9,4,0.9609240293502808
2076,loss,val,9,1,0.6534219980239868
2077,loss,val,9,2,0.45773372054100037
2078,loss,val,9,3,0.360948383808136
2079,loss,val,9,4,0.3511458933353424
2080,binary_accuracy,val,9,1,0.6307339668273926
2081,binary_accuracy,val,9,2,0.8302752375602722
2082,binary_accuracy,val,9,3,0.8692660331726074
2083,binary_accuracy,val,9,4,0.85550457239151
2084,auc,val,9,1,0.7925602793693542
2085,auc,val,9,2,0.9054929614067078
2086,auc,val,9,3,0.9286646842956543
2087,auc,val,9,4,0.9432389140129089
2088,loss,train,9,1,0.6717896461486816
2089,loss,train,9,2,0.5483741164207458
2090,loss,train,9,3,0.4369271993637085
2091,loss,train,9,4,0.34502148628234863
2092,binary_accuracy,train,9,1,0.6023213267326355
2093,binary_accuracy,train,9,2,0.7342699766159058
2094,binary_accuracy,train,9,3,0.8014661073684692
2095,binary_accuracy,train,9,4,0.8497251272201538
2096,auc,train,9,1,0.6597557663917542
2097,auc,train,9,2,0.8024432063102722
2098,auc,train,9,3,0.8817523121833801
2099,auc,train,9,4,0.9279348254203796
2100,loss,val,9,1,0.6602616906166077
2101,loss,val,9,2,0.5192083716392517
2102,loss,val,9,3,0.4507456421852112
2103,loss,val,9,4,0.34684520959854126
2104,binary_accuracy,val,9,1,0.607798159122467
2105,binary_accuracy,val,9,2,0.7775229215621948
2106,binary_accuracy,val,9,3,0.786697268486023
2107,binary_accuracy,val,9,4,0.853210985660553
2108,auc,val,9,1,0.7683258056640625
2109,auc,val,9,2,0.8619067072868347
2110,auc,val,9,3,0.8936546444892883
2111,auc,val,9,4,0.9392086863517761
2112,loss,train,9,1,0.5622644424438477
2113,loss,train,9,2,0.4082775413990021
2114,loss,train,9,3,0.32274129986763
2115,loss,train,9,4,0.28483715653419495
2116,binary_accuracy,train,9,1,0.7110568284988403
2117,binary_accuracy,train,9,2,0.8259010314941406
2118,binary_accuracy,train,9,3,0.868051290512085
2119,binary_accuracy,train,9,4,0.888210117816925
2120,auc,train,9,1,0.7872329950332642
2121,auc,train,9,2,0.9020170569419861
2122,auc,train,9,3,0.9361692667007446
2123,auc,train,9,4,0.9502306580543518
2124,loss,val,9,1,0.7208068370819092
2125,loss,val,9,2,0.39536646008491516
2126,loss,val,9,3,0.35710933804512024
2127,loss,val,9,4,0.30592262744903564
2128,binary_accuracy,val,9,1,0.64449542760849
2129,binary_accuracy,val,9,2,0.8188073635101318
2130,binary_accuracy,val,9,3,0.8486238718032837
2131,binary_accuracy,val,9,4,0.8692660331726074
2132,auc,val,9,1,0.846753716468811
2133,auc,val,9,2,0.910975456237793
2134,auc,val,9,3,0.9224771857261658
2135,auc,val,9,4,0.9434178471565247
2136,loss,train,9,1,0.6588289141654968
2137,loss,train,9,2,0.4373818039894104
2138,loss,train,9,3,0.3050774931907654
2139,loss,train,9,4,0.27961739897727966
2140,binary_accuracy,train,9,1,0.6401954889297485
2141,binary_accuracy,train,9,2,0.8142944574356079
2142,binary_accuracy,train,9,3,0.8753817677497864
2143,binary_accuracy,train,9,4,0.8863775134086609
2144,auc,train,9,1,0.7417312264442444
2145,auc,train,9,2,0.8894365429878235
2146,auc,train,9,3,0.9447208642959595
2147,auc,train,9,4,0.953859269618988
2148,loss,val,9,1,0.4915333390235901
2149,loss,val,9,2,0.34171080589294434
2150,loss,val,9,3,0.2914966344833374
2151,loss,val,9,4,0.2523707449436188
2152,binary_accuracy,val,9,1,0.8463302850723267
2153,binary_accuracy,val,9,2,0.857798159122467
2154,binary_accuracy,val,9,3,0.9059633016586304
2155,binary_accuracy,val,9,4,0.8899082541465759
2156,auc,val,9,1,0.914900541305542
2157,auc,val,9,2,0.9443860054016113
2158,auc,val,9,3,0.9502577185630798
2159,auc,val,9,4,0.9666104912757874
2160,loss,train,10,1,0.7046911716461182
2161,loss,train,10,2,0.5274703502655029
2162,loss,train,10,3,0.38984695076942444
2163,loss,train,10,4,0.29446104168891907
2164,binary_accuracy,train,10,1,0.5607818961143494
2165,binary_accuracy,train,10,2,0.7532070875167847
2166,binary_accuracy,train,10,3,0.8265119194984436
2167,binary_accuracy,train,10,4,0.8784361481666565
2168,auc,train,10,1,0.5834303498268127
2169,auc,train,10,2,0.8240292072296143
2170,auc,train,10,3,0.908349335193634
2171,auc,train,10,4,0.9463667869567871
2172,loss,val,10,1,0.6290446519851685
2173,loss,val,10,2,0.46723228693008423
2174,loss,val,10,3,0.3288879692554474
2175,loss,val,10,4,0.3249240517616272
2176,binary_accuracy,val,10,1,0.6490825414657593
2177,binary_accuracy,val,10,2,0.7591742873191833
2178,binary_accuracy,val,10,3,0.896789014339447
2179,binary_accuracy,val,10,4,0.8509174585342407
2180,auc,val,10,1,0.8378932476043701
2181,auc,val,10,2,0.9158160090446472
2182,auc,val,10,3,0.950215756893158
2183,auc,val,10,4,0.9552983641624451
2184,loss,train,10,1,0.6652486324310303
2185,loss,train,10,2,0.5800075531005859
2186,loss,train,10,3,0.43212518095970154
2187,loss,train,10,4,0.3080119490623474
2188,binary_accuracy,train,10,1,0.6163713932037354
2189,binary_accuracy,train,10,2,0.7336591482162476
2190,binary_accuracy,train,10,3,0.8252901434898376
2191,binary_accuracy,train,10,4,0.8833231329917908
2192,auc,train,10,1,0.6687030792236328
2193,auc,train,10,2,0.7810976505279541
2194,auc,train,10,3,0.8921940326690674
2195,auc,train,10,4,0.9417797327041626
2196,loss,val,10,1,0.6288160085678101
2197,loss,val,10,2,0.49990928173065186
2198,loss,val,10,3,0.3843655288219452
2199,loss,val,10,4,0.30289560556411743
2200,binary_accuracy,val,10,1,0.7844036817550659
2201,binary_accuracy,val,10,2,0.7912843823432922
2202,binary_accuracy,val,10,3,0.8279816508293152
2203,binary_accuracy,val,10,4,0.8899082541465759
2204,auc,val,10,1,0.8222771286964417
2205,auc,val,10,2,0.8563190698623657
2206,auc,val,10,3,0.9122278094291687
2207,auc,val,10,4,0.9422708749771118
2208,loss,train,10,1,0.5707030296325684
2209,loss,train,10,2,0.3811166286468506
2210,loss,train,10,3,0.29259157180786133
2211,loss,train,10,4,0.23873119056224823
2212,binary_accuracy,train,10,1,0.7428222298622131
2213,binary_accuracy,train,10,2,0.8472816348075867
2214,binary_accuracy,train,10,3,0.8790470361709595
2215,binary_accuracy,train,10,4,0.905925452709198
2216,auc,train,10,1,0.8159732222557068
2217,auc,train,10,2,0.9154595732688904
2218,auc,train,10,3,0.9476292133331299
2219,auc,train,10,4,0.9647049307823181
2220,loss,val,10,1,0.39669060707092285
2221,loss,val,10,2,0.33711937069892883
2222,loss,val,10,3,0.34709689021110535
2223,loss,val,10,4,0.29902923107147217
2224,binary_accuracy,val,10,1,0.857798159122467
2225,binary_accuracy,val,10,2,0.8692660331726074
2226,binary_accuracy,val,10,3,0.8348624110221863
2227,binary_accuracy,val,10,4,0.8738532066345215
2228,auc,val,10,1,0.9317900538444519
2229,auc,val,10,2,0.9347785115242004
2230,auc,val,10,3,0.9482373595237732
2231,auc,val,10,4,0.9519309401512146
2232,loss,train,10,1,0.6732213497161865
2233,loss,train,10,2,0.4412595331668854
2234,loss,train,10,3,0.3104415535926819
2235,loss,train,10,4,0.3224344849586487
2236,binary_accuracy,train,10,1,0.6499694585800171
2237,binary_accuracy,train,10,2,0.8240684270858765
2238,binary_accuracy,train,10,3,0.8686621785163879
2239,binary_accuracy,train,10,4,0.868051290512085
2240,auc,train,10,1,0.7391342520713806
2241,auc,train,10,2,0.8870837092399597
2242,auc,train,10,3,0.9428471922874451
2243,auc,train,10,4,0.9408929347991943
2244,loss,val,10,1,0.5608723759651184
2245,loss,val,10,2,0.41939476132392883
2246,loss,val,10,3,0.3398897051811218
2247,loss,val,10,4,0.3734733462333679
2248,binary_accuracy,val,10,1,0.8600917458534241
2249,binary_accuracy,val,10,2,0.8325688242912292
2250,binary_accuracy,val,10,3,0.8440366983413696
2251,binary_accuracy,val,10,4,0.8463302850723267
2252,auc,val,10,1,0.9167631268501282
2253,auc,val,10,2,0.9342944622039795
2254,auc,val,10,3,0.9434073567390442
2255,auc,val,10,4,0.952046811580658
2256,loss,train,10,1,0.5769223570823669
2257,loss,train,10,2,0.41740596294403076
2258,loss,train,10,3,0.3166626989841461
2259,loss,train,10,4,0.25879111886024475
2260,binary_accuracy,train,10,1,0.6970067024230957
2261,binary_accuracy,train,10,2,0.7984117269515991
2262,binary_accuracy,train,10,3,0.8784361481666565
2263,binary_accuracy,train,10,4,0.9010384678840637
2264,auc,train,10,1,0.7782445549964905
2265,auc,train,10,2,0.8930301666259766
2266,auc,train,10,3,0.9418865442276001
2267,auc,train,10,4,0.9595721364021301
2268,loss,val,10,1,0.40414509177207947
2269,loss,val,10,2,0.3953652083873749
2270,loss,val,10,3,0.31775692105293274
2271,loss,val,10,4,0.20475827157497406
2272,binary_accuracy,val,10,1,0.8165137767791748
2273,binary_accuracy,val,10,2,0.8279816508293152
2274,binary_accuracy,val,10,3,0.8784403800964355
2275,binary_accuracy,val,10,4,0.9311926364898682
2276,auc,val,10,1,0.9064927101135254
2277,auc,val,10,2,0.9274965524673462
2278,auc,val,10,3,0.9593496322631836
2279,auc,val,10,4,0.9744817614555359
2280,loss,train,10,1,0.6707050800323486
2281,loss,train,10,2,0.4731510579586029
2282,loss,train,10,3,0.38067325949668884
2283,loss,train,10,4,0.32453909516334534
2284,binary_accuracy,train,10,1,0.6145387887954712
2285,binary_accuracy,train,10,2,0.7745876312255859
2286,binary_accuracy,train,10,3,0.8362858891487122
2287,binary_accuracy,train,10,4,0.872327446937561
2288,auc,train,10,1,0.6691442131996155
2289,auc,train,10,2,0.8596625328063965
2290,auc,train,10,3,0.9114696979522705
2291,auc,train,10,4,0.9352137446403503
2292,loss,val,10,1,0.4837675392627716
2293,loss,val,10,2,0.35230737924575806
2294,loss,val,10,3,0.33119186758995056
2295,loss,val,10,4,0.31137964129447937
2296,binary_accuracy,val,10,1,0.7752293348312378
2297,binary_accuracy,val,10,2,0.8256880640983582
2298,binary_accuracy,val,10,3,0.8600917458534241
2299,binary_accuracy,val,10,4,0.8692660331726074
2300,auc,val,10,1,0.8802903890609741
2301,auc,val,10,2,0.9272966384887695
2302,auc,val,10,3,0.9405030012130737
2303,auc,val,10,4,0.9486478567123413
2304,loss,train,10,1,0.6443117260932922
2305,loss,train,10,2,0.41408661007881165
2306,loss,train,10,3,0.31286871433258057
2307,loss,train,10,4,0.27144840359687805
2308,binary_accuracy,train,10,1,0.6560782194137573
2309,binary_accuracy,train,10,2,0.8210140466690063
2310,binary_accuracy,train,10,3,0.8814905285835266
2311,binary_accuracy,train,10,4,0.889431893825531
2312,auc,train,10,1,0.7220510244369507
2313,auc,train,10,2,0.8986548781394958
2314,auc,train,10,3,0.9411556720733643
2315,auc,train,10,4,0.954596757888794
2316,loss,val,10,1,0.5781733393669128
2317,loss,val,10,2,0.34278976917266846
2318,loss,val,10,3,0.6333287954330444
2319,loss,val,10,4,0.2843288779258728
2320,binary_accuracy,val,10,1,0.6880733966827393
2321,binary_accuracy,val,10,2,0.8623853325843811
2322,binary_accuracy,val,10,3,0.6857798099517822
2323,binary_accuracy,val,10,4,0.89449542760849
2324,auc,val,10,1,0.8367041349411011
2325,auc,val,10,2,0.9328843355178833
2326,auc,val,10,3,0.9050194621086121
2327,auc,val,10,4,0.9548773765563965
2328,loss,train,10,1,0.6328860521316528
2329,loss,train,10,2,0.43562108278274536
2330,loss,train,10,3,0.37225955724716187
2331,loss,train,10,4,0.2853700816631317
2332,binary_accuracy,train,10,1,0.6408063769340515
2333,binary_accuracy,train,10,2,0.7910812497138977
2334,binary_accuracy,train,10,3,0.8448381423950195
2335,binary_accuracy,train,10,4,0.8821014165878296
2336,auc,train,10,1,0.7088264226913452
2337,auc,train,10,2,0.886565625667572
2338,auc,train,10,3,0.9154693484306335
2339,auc,train,10,4,0.9516370892524719
2340,loss,val,10,1,0.5192903876304626
2341,loss,val,10,2,0.39518651366233826
2342,loss,val,10,3,0.37297481298446655
2343,loss,val,10,4,0.3042828142642975
2344,binary_accuracy,val,10,1,0.7385321259498596
2345,binary_accuracy,val,10,2,0.8348624110221863
2346,binary_accuracy,val,10,3,0.8669725060462952
2347,binary_accuracy,val,10,4,0.9105504751205444
2348,auc,val,10,1,0.8366621732711792
2349,auc,val,10,2,0.9095337986946106
2350,auc,val,10,3,0.9366199374198914
2351,auc,val,10,4,0.950342059135437
2352,loss,train,10,1,0.6143110990524292
2353,loss,train,10,2,0.4072894752025604
2354,loss,train,10,3,0.3731217384338379
2355,loss,train,10,4,0.31702473759651184
2356,binary_accuracy,train,10,1,0.6878436207771301
2357,binary_accuracy,train,10,2,0.8362858891487122
2358,binary_accuracy,train,10,3,0.8448381423950195
2359,binary_accuracy,train,10,4,0.8594990968704224
2360,auc,train,10,1,0.7523170709609985
2361,auc,train,10,2,0.905283510684967
2362,auc,train,10,3,0.9153125882148743
2363,auc,train,10,4,0.9386901259422302
2364,loss,val,10,1,0.62291419506073
2365,loss,val,10,2,0.4816990792751312
2366,loss,val,10,3,0.5163495540618896
2367,loss,val,10,4,0.355474591255188
2368,binary_accuracy,val,10,1,0.7362385392189026
2369,binary_accuracy,val,10,2,0.7844036817550659
2370,binary_accuracy,val,10,3,0.7752293348312378
2371,binary_accuracy,val,10,4,0.8715596199035645
2372,auc,val,10,1,0.8696622252464294
2373,auc,val,10,2,0.8949279189109802
2374,auc,val,10,3,0.8986635804176331
2375,auc,val,10,4,0.9408608078956604
2376,loss,train,10,1,0.5817713737487793
2377,loss,train,10,2,0.38427838683128357
2378,loss,train,10,3,0.3250216543674469
2379,loss,train,10,4,0.2748970091342926
2380,binary_accuracy,train,10,1,0.7067806720733643
2381,binary_accuracy,train,10,2,0.8381184935569763
2382,binary_accuracy,train,10,3,0.8833231329917908
2383,binary_accuracy,train,10,4,0.890042781829834
2384,auc,train,10,1,0.7809833884239197
2385,auc,train,10,2,0.9104999303817749
2386,auc,train,10,3,0.9397038817405701
2387,auc,train,10,4,0.9535518288612366
2388,loss,val,10,1,0.4202370047569275
2389,loss,val,10,2,0.4114343822002411
2390,loss,val,10,3,0.3201505243778229
2391,loss,val,10,4,0.27274373173713684
2392,binary_accuracy,val,10,1,0.8050458431243896
2393,binary_accuracy,val,10,2,0.8486238718032837
2394,binary_accuracy,val,10,3,0.8830274939537048
2395,binary_accuracy,val,10,4,0.892201840877533
2396,auc,val,10,1,0.892823338508606
2397,auc,val,10,2,0.9294853806495667
2398,auc,val,10,3,0.9481531381607056
2399,auc,val,10,4,0.9584131240844727
